SalesOrderID,SalesOrderDetailID,LineTotal,ProductID,OrderQty
53173,46055,742.350000,961,1
53175,46059,539.990000,999,1
53178,46069,539.990000,998,1
53179,46071,539.990000,977,1
53195,46098,539.990000,990,1
53205,46123,120.000000,876,1
53234,46185,769.490000,980,1
53239,46198,539.990000,977,1
53250,46221,769.490000,983,1
53262,46255,120.000000,876,1
53264,46259,120.000000,876,1
53268,46269,120.000000,876,1
53281,46309,120.000000,876,1
53285,46319,539.990000,997,1
53286,46321,539.990000,998,1
53288,46327,539.990000,977,1
53295,46349,159.000000,879,1
53299,46359,159.000000,879,1
53327,46430,539.990000,991,1
53328,46435,769.490000,981,1
53331,46444,539.990000,998,1
53332,46447,539.990000,998,1
53333,46450,539.990000,998,1
53336,46461,539.990000,977,1
53337,46465,539.990000,989,1
53360,46521,120.000000,876,1
53389,46589,769.490000,981,1
53390,46594,742.350000,979,1
53391,46595,742.350000,963,1
53394,46603,539.990000,998,1
53397,46613,539.990000,998,1
53436,46705,539.990000,990,1
53437,46707,769.490000,983,1
53440,46716,539.990000,999,1
53441,46717,539.990000,999,1
53442,46721,539.990000,989,1
53443,46724,742.350000,979,1
53444,46726,742.350000,961,1
53446,46731,539.990000,999,1
53448,46737,539.990000,977,1
53451,46744,283.948875,965,1
53452,46747,200.052000,900,1
53452,46748,567.897750,960,2
53452,46753,421.176000,949,4
53452,46758,283.948875,963,1
53452,46759,219.768000,947,4
53452,46760,567.897750,978,2
53452,46765,126.336000,916,4
53452,46766,602.346000,892,1
53452,46768,511.200000,948,8
53452,46769,145.782000,941,3
53452,46773,400.104000,899,2
53452,46774,762.902400,954,1
53452,46775,800.208000,896,4
53452,46779,728.910000,972,1
53452,46780,762.902400,957,1
53452,46782,219.576000,945,4
53452,46784,567.897750,965,2
53452,46786,200.052000,886,1
53452,46787,283.948875,962,1
53452,46788,567.897750,959,2
53453,46789,200.052000,896,1
53454,46790,125.964000,707,6
53454,46791,461.694000,982,1
53454,46792,971.982000,989,3
53454,46795,338.994000,988,1
53454,46797,873.816000,905,4
53454,46799,576.000000,876,8
53454,46800,323.940000,884,10
53454,46801,338.994000,984,1
53454,46804,323.994000,991,1
53454,46806,149.970000,715,5
53454,46807,131.976000,880,4
53454,46809,877.674600,869,24
53454,46812,149.874000,925,1
53454,46814,475.290000,920,3
53454,46816,299.748000,924,2
53454,46819,436.908000,904,2
53454,46820,144.324000,810,2
53454,46821,316.860000,917,2
53454,46824,475.290000,918,3
53454,46825,677.988000,985,2
53454,46826,505.307600,864,14
53454,46827,323.994000,993,1
53454,46829,161.970000,883,5
53454,46830,152.400000,865,4
53454,46831,125.964000,708,6
53454,46833,194.364000,881,6
53454,46834,209.958000,714,7
53454,46835,677.988000,986,2
53454,46836,323.994000,990,1
53454,46837,323.994000,992,1
53455,46839,475.290000,918,3
53455,46840,818.700000,748,1
53455,46841,873.816000,906,4
53455,46842,677.988000,985,2
53455,46844,149.874000,924,1
53455,46845,323.994000,991,1
53455,46846,335.952000,867,8
53455,46849,677.988000,984,2
53455,46850,111.762000,936,3
53455,46853,158.430000,920,1
53455,46854,585.116400,869,16
53455,46855,323.994000,993,1
53455,46856,323.994000,989,1
53455,46857,475.290000,944,3
53455,46858,809.760000,743,1
53455,46859,149.874000,926,1
53455,46863,923.388000,981,2
53455,46866,323.994000,992,1
53455,46867,323.994000,990,1
53455,46868,792.150000,917,5
53455,46869,677.988000,987,2
53455,46871,125.982000,868,3
53456,46874,672.294000,800,1
53456,46879,672.294000,797,1
53456,46881,713.796000,835,2
53456,46883,323.994000,998,1
53456,46889,242.970000,940,5
53456,46890,971.982000,999,3
53456,46893,713.796000,836,2
53456,46896,404.664000,738,2
53456,46897,647.988000,997,2
53457,46900,449.622000,926,3
53457,46902,475.290000,918,3
53457,46903,439.152000,945,8
53457,46904,315.882000,949,3
53457,46905,299.748000,925,2
53457,46906,145.788000,996,2
53457,46907,923.388000,981,2
53457,46909,809.760000,747,1
53457,46911,633.720000,917,4
53457,46916,194.376000,937,4
53457,46917,125.982000,867,3
53457,46919,153.894000,950,1
53457,46920,338.994000,984,1
53457,46923,436.908000,904,2
53457,46924,647.988000,991,2
53457,46927,149.016000,936,4
53457,46928,677.988000,985,2
53457,46931,792.150000,920,5
53457,46932,291.504000,894,4
53457,46933,255.600000,948,4
53457,46935,338.994000,986,1
53458,46936,400.104000,895,2
53458,46942,597.217500,865,18
53458,46943,238.659792,711,12
53458,46945,299.940000,716,10
53458,46947,200.052000,900,1
53458,46948,197.964000,880,6
53458,46954,125.964000,708,6
53458,46958,125.964000,707,6
53458,46959,117.552000,859,8
53458,46962,600.156000,899,3
53458,46965,126.336000,916,4
53458,46966,630.396250,864,19
53458,46968,398.942908,884,13
53458,46969,219.768000,947,4
53458,46970,110.616000,946,4
53458,46972,479.566175,881,17
53458,46973,119.976000,714,4
53458,46975,648.000000,876,9
53458,46977,194.376000,941,4
53458,46982,470.155950,715,18
53458,46983,400.104000,886,2
53458,46984,451.356400,883,16
53458,46986,602.346000,887,1
53459,46987,567.897750,960,2
53459,46989,567.897750,963,2
53459,46990,179.964000,716,6
53459,46992,319.500000,948,5
53459,46994,762.902400,956,1
53459,46998,283.948875,965,1
53459,46999,146.958000,711,7
53459,47000,602.346000,885,1
53459,47003,304.800000,864,8
53459,47004,219.576000,945,4
53459,47009,161.970000,881,5
53459,47011,125.964000,707,6
53459,47013,567.897750,979,2
53459,47016,323.940000,884,10
53459,47018,400.104000,895,2
53459,47020,200.052000,900,1
53459,47021,105.294000,949,1
53459,47023,144.000000,876,2
53459,47024,161.970000,883,5
53459,47025,218.628000,894,3
53459,47026,600.156000,886,3
53459,47027,437.364000,996,6
53459,47029,283.948875,961,1
53459,47031,242.994000,951,1
53459,47032,125.964000,708,6
53459,47033,119.976000,714,4
53459,47035,762.902400,955,1
53460,47036,809.328000,722,4
53460,47046,368.254992,881,12
53460,47047,179.964000,715,6
53460,47048,417.916400,714,16
53460,47051,809.328000,723,4
53460,47054,381.000000,865,10
53460,47057,713.796000,822,2
53460,47061,146.958000,711,7
53460,47062,592.405275,883,21
53460,47066,209.940000,707,10
53460,47071,437.588424,880,14
53460,47072,796.290000,864,24
53460,47073,971.982000,999,3
53460,47074,648.824825,884,23
53460,47075,269.946000,716,9
53460,47083,111.762000,939,3
53460,47087,809.328000,736,4
53460,47089,647.988000,977,2
53462,47091,164.682000,945,3
53463,47095,437.605476,867,11
53463,47097,167.976000,868,4
53463,47098,377.946000,869,9
53463,47100,218.454000,904,1
53464,47103,606.996000,722,3
53464,47107,858.900000,838,1
53464,47108,145.782000,940,3
53464,47114,149.016000,939,4
53464,47116,145.764000,938,6
53464,47124,505.134000,813,7
53464,47125,606.996000,738,3
53464,47135,323.994000,997,1
53464,47136,672.294000,801,1
53465,47137,510.132000,894,7
53465,47138,238.659792,707,12
53465,47139,291.576000,996,4
53465,47140,216.486000,810,3
53465,47142,266.700000,865,7
53465,47144,749.370000,924,5
53465,47147,157.920000,910,5
53465,47148,750.288000,876,11
53465,47149,111.762000,936,3
53465,47151,365.645500,708,20
53465,47153,293.958000,867,7
53465,47155,121.470000,935,5
53465,47156,323.994000,991,1
53465,47157,809.760000,747,1
53465,47158,517.170108,869,13
53465,47160,421.176000,949,4
53465,47161,125.982000,868,3
53465,47162,197.964000,880,6
53465,47163,303.798432,808,12
53465,47164,749.370000,925,5
53465,47166,383.400000,907,6
53465,47168,194.364000,881,6
53465,47169,485.940000,937,10
53465,47170,316.860000,944,2
53465,47171,639.000000,948,10
53465,47175,371.520000,809,10
53465,47176,818.700000,739,1
53465,47179,307.788000,950,2
53465,47181,397.800424,714,14
53465,47182,971.982000,990,3
53465,47183,194.881624,858,14
53465,47184,592.405275,884,21
53465,47185,381.000000,864,10
53465,47186,633.720000,917,4
53465,47187,340.971792,715,12
53465,47188,316.860000,920,2
53465,47190,234.840000,909,10
53465,47191,633.720000,918,4
53465,47194,677.988000,987,2
53465,47196,194.881624,859,14
53465,47198,436.908000,905,2
53465,47199,329.364000,945,6
53465,47201,655.362000,906,3
53465,47202,121.440000,952,10
53465,47204,475.290000,919,3
53465,47206,449.622000,926,3
53466,47208,323.994000,997,1
53466,47209,858.900000,717,1
53467,47210,152.400000,865,4
53467,47215,186.270000,939,5
53467,47219,131.976000,880,4
53467,47223,360.000000,876,5
53467,47224,145.782000,940,3
53467,47227,114.300000,864,3
53467,47228,194.364000,884,6
53467,47231,809.328000,738,4
53468,47233,216.000000,876,3
53468,47234,161.970000,883,5
53468,47236,602.346000,892,1
53468,47237,762.902400,956,1
53468,47238,602.346000,885,1
53468,47242,149.970000,714,5
53468,47243,200.052000,899,1
53468,47244,728.910000,972,1
53468,47247,851.846625,965,3
53468,47248,400.104000,900,2
53468,47249,600.156000,896,3
53468,47250,127.800000,948,2
53468,47251,164.826000,947,3
53468,47253,283.948875,960,1
53468,47254,283.948875,961,1
53468,47257,242.994000,951,1
53468,47260,304.800000,864,8
53468,47263,602.346000,889,1
53468,47264,219.576000,945,4
53468,47265,200.052000,895,1
53468,47267,567.897750,978,2
53468,47269,125.964000,711,6
53468,47270,291.546000,881,9
53468,47271,762.902400,955,1
53468,47273,125.964000,707,6
53468,47277,209.958000,715,7
53468,47279,200.052000,886,1
53468,47280,194.364000,884,6
53468,47281,228.600000,865,6
53468,47283,567.897750,959,2
53469,47284,606.996000,723,3
53469,47287,356.898000,836,1
53469,47288,323.994000,977,1
53469,47289,713.796000,833,2
53469,47290,672.294000,799,1
53469,47293,809.328000,736,4
53470,47310,200.052000,900,1
53470,47318,400.104000,902,2
53470,47320,851.846625,965,3
53470,47321,602.346000,890,1
53470,47322,200.052000,896,1
53470,47323,567.897750,959,2
53470,47324,283.948875,963,1
53471,47326,647.988000,999,2
53471,47328,672.294000,798,1
53471,47330,323.994000,998,1
53471,47331,809.328000,738,4
53471,47333,858.900000,838,1
53471,47336,647.988000,997,2
53471,47348,404.664000,722,2
53471,47352,323.994000,977,1
53471,47353,672.294000,801,1
53472,47358,125.964000,708,6
53472,47362,809.328000,723,4
53472,47366,153.121276,858,11
53472,47372,145.782000,940,3
53472,47379,329.940000,880,10
53472,47382,167.952000,711,8
53472,47384,216.486000,813,3
53472,47390,149.016000,939,4
53472,47392,433.120800,864,12
53472,47393,398.942908,883,13
53472,47394,606.996000,736,3
53472,47395,119.976000,716,4
53472,47396,365.645500,707,20
53472,47398,239.952000,714,8
53472,47403,423.146625,884,15
53472,47406,433.120800,865,12
53472,47407,170.058000,938,7
53472,47408,149.970000,715,5
53473,47410,283.948875,958,1
53473,47411,602.346000,892,1
53473,47412,728.982000,951,3
53474,47414,728.910000,972,1
53474,47415,728.982000,951,3
53474,47417,567.897750,965,2
53474,47419,762.902400,957,1
53474,47424,400.104000,895,2
53474,47425,762.902400,956,1
53474,47426,728.910000,971,1
53474,47427,567.897750,962,2
53474,47428,400.104000,900,2
53474,47429,283.948875,979,1
53474,47432,145.788000,996,2
53474,47433,400.104000,896,2
53474,47435,145.752000,894,2
53474,47436,127.800000,948,2
53474,47437,602.346000,893,1
53474,47438,283.948875,978,1
53474,47439,283.948875,964,1
53474,47442,851.846625,961,3
53474,47443,210.588000,949,2
53474,47445,109.884000,947,2
53475,47447,535.985725,883,19
53475,47449,259.152000,881,8
53475,47457,606.996000,722,3
53475,47461,971.982000,998,3
53475,47463,179.964000,714,6
53475,47464,131.976000,880,4
53475,47466,125.964000,708,6
53475,47467,299.940000,716,10
53475,47469,404.664000,738,2
53475,47470,216.486000,813,3
53475,47471,606.996000,723,3
53475,47472,971.982000,999,3
53475,47476,274.234125,707,15
53475,47477,209.940000,711,10
53475,47478,356.898000,822,1
53475,47480,259.152000,884,8
53475,47482,145.782000,940,3
53475,47484,404.664000,736,2
53475,47485,304.800000,865,8
53475,47486,713.796000,836,2
53475,47489,433.120800,864,12
53475,47493,672.294000,798,1
53476,47497,164.682000,945,3
53476,47498,127.800000,948,2
53476,47499,762.902400,954,1
53476,47501,567.897750,979,2
53476,47502,283.948875,965,1
53476,47503,283.948875,962,1
53476,47505,242.994000,951,1
53476,47507,762.902400,957,1
53476,47508,728.910000,953,1
53476,47509,283.948875,961,1
53476,47510,218.682000,996,3
53477,47511,762.902400,954,1
53477,47513,283.948875,965,1
53477,47516,283.948875,958,1
53477,47517,200.052000,886,1
53477,47518,127.800000,907,2
53477,47519,315.882000,949,3
53477,47523,200.052000,899,1
53477,47526,567.897750,963,2
53477,47528,728.910000,953,1
53477,47529,762.902400,957,1
53477,47530,283.948875,979,1
53477,47532,567.897750,978,2
53477,47533,383.400000,948,6
53477,47534,728.910000,972,1
53477,47535,602.346000,889,1
53477,47536,851.846625,962,3
53477,47539,109.788000,945,2
53478,47541,127.800000,948,2
53478,47543,338.994000,984,1
53478,47544,436.908000,906,2
53478,47545,127.800000,907,2
53478,47546,439.152000,945,8
53478,47547,291.564000,937,6
53478,47548,299.748000,924,2
53478,47549,106.896000,808,4
53478,47553,633.720000,920,4
53478,47554,149.874000,926,1
53478,47555,218.628000,894,3
53478,47556,621.686175,867,17
53478,47558,436.908000,905,2
53478,47561,316.860000,944,2
53478,47563,299.748000,925,2
53478,47565,167.976000,869,4
53478,47567,436.908000,904,2
53478,47569,149.016000,936,4
53478,47574,338.994000,985,1
53478,47575,105.294000,949,1
53478,47578,818.700000,739,1
53478,47579,338.994000,987,1
53479,47582,153.894000,950,1
53480,47585,647.988000,989,2
53480,47589,873.816000,904,4
53480,47591,145.782000,937,3
53480,47592,197.964000,880,6
53480,47596,167.952000,707,8
53480,47598,787.387500,869,25
53480,47599,149.874000,925,1
53480,47600,599.496000,924,4
53480,47602,677.988000,986,2
53480,47603,239.952000,716,8
53480,47604,873.816000,905,4
53480,47605,316.860000,917,2
53480,47607,149.970000,714,5
53480,47611,505.307600,864,14
53480,47614,585.116400,867,16
53480,47615,971.982000,993,3
53480,47616,158.430000,920,1
53480,47619,677.988000,987,2
53480,47620,144.000000,876,2
53480,47621,316.860000,918,2
53480,47622,461.694000,983,1
53480,47624,299.748000,926,2
53480,47625,228.600000,865,6
53480,47628,323.994000,992,1
53480,47630,111.762000,936,3
53480,47632,149.970000,715,5
53480,47633,323.940000,884,10
53481,47636,200.052000,886,1
53482,47637,677.988000,988,2
53482,47638,335.952000,869,8
53482,47639,461.694000,980,1
53483,47640,400.104000,886,2
53483,47641,125.964000,708,6
53483,47643,400.104000,896,2
53483,47648,323.940000,884,10
53483,47649,851.846625,958,3
53483,47650,400.104000,895,2
53483,47654,451.356400,883,16
53483,47655,800.208000,900,4
53483,47656,167.041392,858,12
53483,47658,129.576000,881,4
53483,47664,567.897750,965,2
53483,47665,728.910000,970,1
53483,47669,497.681250,864,15
53483,47670,312.557476,716,11
53483,47673,125.964000,711,6
53483,47676,340.971792,714,12
53483,47678,340.971792,715,12
53483,47679,278.436424,707,14
53483,47680,567.897750,959,2
53483,47682,152.400000,865,4
53483,47683,375.075792,880,12
53484,47684,787.387500,867,25
53484,47688,194.376000,937,4
53484,47689,923.388000,981,2
53484,47690,316.860000,920,2
53484,47692,923.388000,980,2
53484,47693,316.860000,944,2
53484,47694,335.952000,869,8
53484,47695,923.388000,982,2
53484,47696,316.860000,918,2
53484,47698,316.860000,917,2
53484,47699,299.748000,925,2
53484,47700,818.700000,748,1
53484,47702,655.362000,905,3
53484,47703,677.988000,987,2
53484,47705,677.988000,985,2
53484,47706,923.388000,983,2
53484,47708,971.982000,991,3
53484,47709,873.816000,906,4
53484,47710,299.748000,924,2
53484,47711,323.994000,990,1
53484,47712,818.700000,739,1
53484,47713,677.988000,984,2
53484,47714,216.486000,810,3
53484,47715,299.748000,926,2
53485,47718,283.948875,978,1
53485,47721,283.948875,965,1
53485,47722,397.800424,715,14
53485,47724,312.557476,714,11
53485,47728,296.946000,880,9
53485,47730,145.752000,894,2
53485,47731,200.052000,896,1
53485,47732,167.041392,859,12
53485,47733,886.704000,876,13
53485,47734,145.782000,941,3
53485,47736,729.932500,864,22
53485,47740,567.897750,961,2
53485,47744,200.052000,899,1
53485,47745,209.940000,708,10
53485,47746,397.027400,865,11
53485,47747,323.940000,883,10
53485,47748,398.942908,884,13
53485,47749,255.600000,948,4
53485,47750,762.902400,954,1
53485,47751,164.826000,947,3
53485,47753,259.152000,881,8
53485,47754,567.897750,964,2
53485,47756,421.176000,949,4
53485,47757,283.948875,962,1
53485,47758,602.346000,885,1
53485,47761,146.940000,858,10
53485,47762,145.788000,996,2
53485,47765,329.364000,945,6
53485,47766,255.600000,907,4
53485,47767,851.846625,963,3
53485,47769,851.846625,959,3
53485,47773,121.440000,952,10
53485,47775,242.994000,951,1
53486,47777,818.700000,742,1
53490,47782,858.900000,718,1
53490,47786,858.900000,838,1
53491,47787,202.332000,738,1
53492,47788,762.902400,954,1
53492,47789,145.788000,996,2
53492,47794,762.902400,957,1
53492,47796,242.994000,951,1
53492,47797,432.000000,876,6
53492,47798,602.346000,892,1
53492,47801,567.897750,979,2
53492,47803,131.976000,880,4
53492,47804,728.910000,972,1
53492,47806,283.948875,962,1
53492,47807,190.500000,864,5
53492,47814,283.948875,961,1
53492,47817,567.897750,965,2
53492,47818,114.300000,865,3
53492,47820,728.910000,953,1
53493,47821,299.748000,926,2
53493,47823,316.860000,920,2
53493,47825,210.588000,949,2
53493,47829,125.982000,868,3
53493,47832,109.788000,945,2
53493,47833,511.200000,948,8
53493,47834,316.860000,944,2
53493,47835,293.958000,869,7
53493,47837,873.816000,904,4
53493,47838,148.608000,809,4
53493,47839,251.964000,867,6
53493,47840,899.244000,925,6
53493,47842,158.430000,918,1
53493,47843,971.976000,951,4
53493,47845,316.860000,917,2
53493,47847,187.068000,808,7
53493,47849,299.748000,924,2
53494,47851,109.788000,945,2
53496,47854,242.994000,951,1
53496,47855,567.897750,958,2
53496,47856,762.902400,957,1
53496,47857,283.948875,965,1
53496,47858,109.788000,945,2
53496,47859,728.910000,972,1
53496,47860,728.910000,953,1
53496,47861,283.948875,979,1
53497,47864,971.982000,999,3
53497,47867,971.982000,977,3
53497,47868,170.058000,938,7
53497,47870,149.016000,939,4
53497,47872,145.782000,940,3
53497,47878,713.796000,836,2
53497,47880,606.996000,723,3
53497,47882,971.982000,998,3
53497,47887,216.486000,813,3
53497,47890,713.796000,833,2
53498,47897,200.052000,896,1
53498,47898,109.788000,945,2
53498,47899,602.346000,893,1
53498,47900,200.052000,886,1
53498,47901,800.208000,900,4
53499,47904,299.748000,924,2
53499,47905,923.388000,982,2
53499,47907,677.988000,988,2
53499,47908,129.576000,881,4
53499,47909,226.758000,883,7
53499,47910,504.000000,876,7
53499,47913,475.290000,944,3
53499,47914,338.994000,984,1
53499,47915,179.964000,714,6
53499,47919,677.988000,985,2
53499,47920,293.958000,867,7
53499,47921,125.964000,711,6
53499,47922,148.608000,809,4
53499,47923,475.290000,917,3
53499,47924,647.988000,990,2
53499,47926,633.720000,918,4
53499,47928,461.694000,980,1
53499,47932,146.958000,707,7
53499,47935,436.908000,904,2
53499,47936,114.300000,865,3
53499,47937,323.940000,884,10
53499,47938,131.976000,880,4
53499,47939,335.952000,869,8
53499,47940,599.496000,925,4
53499,47941,647.988000,993,2
53499,47944,167.976000,868,4
53499,47945,149.970000,716,5
53499,47951,647.988000,991,2
53500,47952,400.104000,902,2
53500,47955,567.897750,961,2
53500,47956,200.052000,898,1
53500,47961,800.208000,895,4
53500,47968,157.920000,916,5
53500,47969,567.897750,978,2
53500,47972,400.104000,900,2
53500,47974,400.104000,896,2
53500,47978,400.104000,886,2
53501,47983,202.332000,722,1
53501,47984,858.900000,717,1
53502,47986,567.897750,958,2
53502,47987,167.952000,708,8
53502,47988,283.948875,960,1
53502,47989,283.948875,979,1
53502,47990,851.846625,962,3
53502,47991,283.948875,965,1
53502,47992,283.948875,964,1
53502,47995,283.948875,961,1
53502,47996,504.000000,876,7
53502,47997,851.846625,963,3
53502,47998,228.600000,864,6
53502,47999,218.682000,996,3
53502,48007,152.400000,865,4
53502,48008,728.910000,953,1
53502,48013,602.346000,892,1
53502,48014,219.576000,945,4
53502,48018,210.588000,949,2
53502,48019,762.902400,954,1
53502,48021,127.800000,907,2
53502,48023,762.902400,957,1
53502,48024,226.758000,881,7
53502,48026,209.958000,715,7
53502,48027,161.970000,883,5
53502,48029,119.976000,716,4
53503,48031,167.976000,868,4
53503,48032,126.336000,910,4
53503,48033,145.782000,937,3
53503,48034,585.116400,867,16
53503,48036,436.908000,904,2
53504,48038,600.156000,896,3
53505,48041,647.988000,993,2
53505,48043,599.496000,926,4
53505,48044,146.958000,707,7
53505,48046,655.362000,906,3
53505,48047,923.388000,980,2
53505,48049,479.566175,884,17
53505,48051,149.970000,714,5
53505,48052,161.970000,881,5
53505,48054,338.994000,987,1
53505,48055,125.982000,868,3
53505,48056,148.608000,809,4
53505,48057,209.958000,716,7
53505,48059,299.748000,925,2
53505,48060,647.988000,989,2
53505,48061,145.782000,937,3
53505,48063,158.430000,944,1
53505,48064,677.988000,986,2
53505,48065,323.994000,992,1
53505,48066,131.976000,880,4
53505,48068,504.000000,876,7
53505,48072,475.290000,920,3
53505,48074,266.700000,864,7
53505,48079,585.116400,869,16
53505,48082,152.400000,865,4
53505,48083,149.970000,715,5
53505,48085,125.964000,708,6
53505,48087,335.952000,867,8
53505,48088,647.988000,991,2
53505,48089,146.958000,711,7
53505,48090,158.430000,918,1
53506,48099,121.470000,938,5
53506,48101,606.996000,722,3
53506,48107,242.970000,940,5
53506,48110,284.256000,913,9
53506,48112,713.796000,833,2
53506,48115,606.996000,723,3
53506,48117,149.016000,939,4
53506,48120,971.982000,999,3
53506,48122,432.972000,813,6
53506,48125,106.896000,811,4
53508,48136,221.088000,916,7
53508,48137,200.052000,900,1
53508,48140,400.104000,899,2
53508,48141,602.346000,888,1
53508,48142,194.376000,941,4
53508,48144,602.346000,891,1
53508,48148,567.897750,958,2
53508,48151,283.948875,963,1
53509,48155,194.364000,884,6
53509,48158,146.958000,708,7
53509,48161,119.976000,715,4
53509,48163,432.000000,876,6
53509,48171,606.996000,738,3
53509,48173,356.898000,835,1
53510,48175,461.694000,983,1
53510,48177,599.496000,924,4
53510,48178,585.116400,867,16
53510,48179,647.988000,991,2
53510,48182,971.982000,992,3
53510,48183,647.988000,989,2
53510,48186,950.580000,917,6
53510,48187,655.362000,905,3
53510,48189,677.988000,987,2
53510,48191,677.988000,984,2
53510,48192,461.694000,982,1
53510,48193,149.874000,926,1
53510,48198,323.994000,990,1
53510,48202,338.994000,985,1
53511,48210,111.456000,809,3
53511,48211,218.454000,904,1
53512,48213,106.896000,808,4
53512,48216,923.388000,983,2
53512,48217,144.324000,810,2
53512,48220,323.994000,991,1
53512,48221,971.982000,993,3
53512,48222,647.988000,990,2
53512,48224,299.748000,924,2
53512,48226,293.958000,869,7
53512,48227,647.988000,992,2
53512,48228,621.686175,867,17
53512,48229,475.290000,918,3
53512,48230,677.988000,988,2
53512,48233,677.988000,985,2
53512,48236,633.720000,944,4
53512,48237,316.860000,917,2
53512,48240,599.496000,925,4
53512,48241,436.908000,906,2
53512,48242,338.994000,986,1
53512,48243,655.362000,905,3
53513,48246,600.156000,903,3
53513,48247,283.948875,964,1
53513,48248,145.782000,941,3
53513,48249,228.600000,865,6
53513,48252,398.942908,881,13
53513,48255,200.052000,902,1
53513,48256,179.964000,714,6
53513,48257,238.659792,707,12
53513,48258,216.000000,876,3
53513,48259,620.615050,884,22
53513,48260,200.052000,900,1
53513,48261,194.881624,859,14
53513,48264,567.897750,962,2
53513,48265,230.958000,880,7
53513,48268,400.104000,895,2
53513,48269,167.952000,711,8
53513,48270,179.964000,716,6
53513,48271,762.902400,956,1
53513,48274,391.796625,715,15
53513,48275,714.375000,864,25
53513,48278,283.948875,959,1
53513,48279,567.897750,979,2
53513,48283,800.208000,886,4
53513,48284,400.104000,899,2
53513,48286,283.948875,963,1
53513,48287,238.659792,708,12
53513,48289,161.970000,883,5
53514,48293,218.628000,894,3
53514,48295,728.910000,970,1
53514,48298,400.104000,899,2
53514,48301,567.897750,978,2
53514,48302,329.940000,880,10
53514,48304,291.546000,881,9
53514,48305,600.156000,886,3
53514,48306,728.982000,951,3
53514,48308,209.958000,714,7
53514,48310,291.576000,996,4
53514,48311,210.588000,949,2
53514,48312,228.600000,864,6
53514,48313,109.884000,947,2
53514,48317,576.000000,876,8
53514,48320,567.897750,965,2
53514,48321,567.897750,962,2
53514,48327,299.940000,715,10
53514,48331,400.104000,895,2
53514,48332,125.964000,708,6
53514,48333,762.902400,955,1
53514,48337,851.846625,963,3
53514,48339,152.400000,865,4
53514,48341,291.546000,884,9
53514,48344,127.800000,907,2
53514,48345,283.948875,979,1
53514,48347,219.576000,945,4
53514,48348,567.897750,958,2
53516,48352,283.948875,963,1
53516,48353,153.894000,950,1
53517,48354,158.430000,944,1
53518,48356,319.500000,907,5
53518,48359,127.800000,948,2
53518,48360,422.343936,809,12
53518,48362,517.170108,867,13
53518,48365,216.486000,810,3
53518,48366,234.840000,909,10
53518,48371,219.576000,945,4
53518,48373,131.976000,880,4
53518,48374,728.940000,996,10
53518,48376,218.628000,894,3
53518,48377,340.971792,715,12
53518,48378,388.752000,937,8
53518,48379,792.150000,918,5
53518,48380,218.454000,906,1
53518,48381,209.970000,868,5
53518,48386,278.481896,808,11
53518,48387,599.496000,924,4
53518,48390,368.254992,884,12
53518,48392,677.988000,988,2
53518,48396,792.150000,920,5
53518,48398,461.682000,950,3
53518,48399,161.970000,994,5
53518,48401,677.988000,984,2
53518,48402,226.758000,883,7
53518,48404,647.988000,992,2
53518,48405,419.940000,869,10
53518,48406,105.294000,949,1
53518,48407,475.290000,919,3
53518,48408,818.700000,742,1
53518,48410,647.988000,991,2
53518,48412,152.400000,864,4
53518,48415,338.994000,985,1
53519,48416,283.948875,962,1
53520,48417,105.294000,949,1
53520,48418,567.897750,958,2
53520,48421,283.948875,979,1
53520,48422,728.910000,953,1
53520,48425,851.846625,959,3
53520,48426,602.346000,889,1
53520,48428,164.826000,947,3
53520,48430,600.156000,886,3
53520,48431,218.628000,894,3
53520,48432,800.208000,900,4
53520,48433,567.897750,964,2
53520,48435,200.052000,899,1
53520,48436,242.970000,941,5
53520,48439,567.897750,965,2
53520,48443,127.800000,948,2
53520,48444,145.788000,996,2
53520,48445,400.104000,895,2
53520,48448,728.982000,951,3
53520,48450,567.897750,961,2
53520,48452,384.258000,945,7
53520,48455,255.600000,907,4
53521,48459,202.332000,738,1
53522,48463,851.846625,961,3
53522,48464,283.948875,965,1
53523,48465,167.976000,867,4
53523,48467,655.362000,904,3
53523,48468,190.500000,864,5
53523,48474,125.982000,869,3
53523,48475,104.970000,708,5
53523,48476,161.970000,884,5
53523,48477,149.970000,715,5
53523,48478,146.958000,707,7
53523,48479,288.000000,876,4
53523,48482,263.952000,880,8
53523,48485,342.900000,865,9
53524,48486,126.336000,916,4
53524,48488,429.630824,881,14
53524,48489,200.052000,900,1
53524,48490,851.846625,964,3
53524,48491,391.796625,715,15
53524,48494,375.075792,880,12
53524,48496,129.576000,883,4
53524,48497,278.436424,711,14
53524,48499,167.041392,859,12
53524,48501,125.964000,707,6
53524,48503,800.208000,896,4
53524,48504,429.630824,884,14
53524,48505,152.400000,864,4
53524,48507,400.104000,895,2
53524,48508,239.952000,716,8
53524,48509,602.346000,891,1
53524,48511,648.000000,876,9
53524,48512,762.902400,956,1
53524,48514,200.052000,902,1
53524,48518,400.104000,899,2
53524,48524,117.552000,858,8
53524,48525,238.659792,708,12
53524,48526,400.104000,886,2
53524,48528,602.346000,890,1
53524,48529,152.400000,865,4
53524,48530,283.948875,978,1
53524,48532,851.846625,962,3
53524,48536,119.976000,714,4
53525,48537,283.948875,961,1
53525,48540,567.897750,965,2
